Date,Settle
2014-08-29,92.61
2014-09-02,92.61
2014-09-03,92.61
2014-09-04,84.71
2014-09-05,83.84
2014-09-08,84.66
2014-09-09,83.7
2014-09-10,83.56
2014-09-11,83.42
2014-09-12,84.06
2014-09-15,84.71
2014-09-16,84.17
2014-09-17,84.1
2014-09-18,83.81
2014-09-19,83.51
2014-09-22,83.08
2014-09-23,83.08
2014-09-24,82.94
2014-09-25,82.7
2014-09-26,82.49
2014-09-29,82.27
2014-09-30,82.27
2014-10-01,82.27
2014-10-02,82.27
2014-10-03,79.17
2014-10-06,79.17
2014-10-07,79.44
2014-10-08,78.33
2014-10-09,78.67
2014-10-10,80.12
2014-10-13,81.67
2014-10-14,81.61
2014-10-15,80.8
2014-10-16,80.42
2014-10-17,80.43
2014-10-20,80.58
2014-10-21,80.52
2014-10-22,80.52
2014-10-23,80.41
2014-10-24,80.45
2014-10-27,80.35
2014-10-28,80.27
2014-10-29,80.24
2014-10-30,80.16
2014-10-31,80.08
2014-11-03,80.08
2014-11-04,80.08
2014-11-05,76.22
2014-11-06,75.77
2014-11-07,76.35
2014-11-10,76.05
2014-11-11,75.91
2014-11-12,75.95
2014-11-13,75.93
2014-11-14,75.67
2014-11-17,75.55
2014-11-18,74.91
2014-11-19,74.6
2014-11-20,74.27
2014-11-21,74.1
2014-11-24,74.02
2014-11-25,73.69
2014-11-26,73.44
2014-11-28,73.13
2014-12-01,73.13
2014-12-02,73.13
2014-12-03,69.85
2014-12-04,70.83
2014-12-05,71.06
2014-12-08,70.34
2014-12-09,69.9
2014-12-10,69.8
2014-12-11,65.13
2014-12-12,69.67
2014-12-15,69.37
2014-12-16,69.02
2014-12-17,69.05
2014-12-18,69.15
2014-12-19,69.41
2014-12-22,69.05
2014-12-23,68.87
2014-12-24,68.77
2014-12-26,68.7
2015-01-02,70.06
2015-01-05,69.98
2015-01-06,71.57
2015-01-07,71.24
2015-01-08,70.95
2015-01-09,70.66
2015-01-12,69.58
2015-01-13,69.25
2015-01-14,69.0
2015-01-15,69.27
2015-01-16,69.13
2015-01-20,68.91
2015-01-21,68.7
2015-01-22,68.64
2015-01-23,68.46
2015-01-26,68.18
2015-01-27,67.99
2015-01-29,67.49
2015-01-30,67.2
2015-02-02,67.2
2015-02-03,67.2
2015-02-04,62.89
2015-02-05,61.89
2015-02-06,62.23
2015-02-09,61.76
2015-02-10,62.02
2015-02-11,62.27
2015-02-12,62.27
2015-02-13,62.42
2015-02-17,62.6
2015-02-18,62.62
2015-02-19,62.59
2015-02-20,62.43
2015-02-23,62.57
2015-02-24,62.63
2015-02-25,62.59
2015-02-26,62.57
2015-02-27,62.61
2015-03-02,62.61
2015-03-03,62.61
2015-03-04,61.23
2015-03-05,60.5
2015-03-06,59.44
2015-03-09,59.44
2015-03-10,58.9
2015-03-11,58.84
2015-03-12,59.2
2015-03-13,58.87
2015-03-16,58.95
2015-03-17,58.88
2015-03-18,58.3
2015-03-19,58.03
2015-03-20,57.84
2015-03-23,57.76
2015-03-24,57.79
2015-03-25,57.72
2015-03-26,57.57
2015-03-27,57.41
2015-03-30,57.22
2015-03-31,56.94
2015-04-01,56.94
2015-04-02,56.94
2015-04-06,47.07
2015-04-07,47.81
2015-04-08,48.09
2015-04-09,47.18
2015-04-10,47.19
2015-04-13,48.51
2015-04-14,48.85
2015-04-15,48.6
2015-04-16,48.77
2015-04-17,49.59
2015-04-20,49.0
2015-04-21,48.9
2015-04-22,49.3
2015-04-23,49.49
2015-04-24,49.98
2015-04-27,50.48
2015-04-28,51.62
2015-04-29,51.13
2015-04-30,51.36
2015-05-01,51.36
2015-05-04,51.36
2015-05-05,57.49
2015-05-06,59.31
2015-05-07,58.35
2015-05-08,59.02
2015-05-11,59.96
2015-05-12,59.68
2015-05-13,59.21
2015-05-14,58.44
2015-05-15,59.72
2015-05-18,59.45
2015-05-19,59.94
2015-05-20,60.2
2015-05-21,59.57
2015-05-22,59.62
2015-05-26,59.66
2015-05-27,59.98
2015-05-28,60.24
2015-05-29,60.39
2015-06-01,60.39
2015-06-02,60.39
2015-06-03,62.03
2015-06-04,62.1
2015-06-05,61.99
2015-06-08,61.74
2015-06-09,62.37
2015-06-10,63.45
2015-06-11,64.22
2015-06-12,63.68
2015-06-15,63.33
2015-06-16,62.94
2015-06-17,62.35
2015-06-18,62.65
2015-06-19,62.61
2015-06-22,62.57
2015-06-23,62.76
2015-06-24,62.72
2015-06-25,62.63
2015-06-26,62.53
2015-06-29,62.47
2015-06-30,62.33
2015-07-01,55.12
2015-07-02,54.02
2015-07-06,51.21
2015-07-07,49.97
2015-07-08,47.75
2015-07-09,49.87
2015-07-10,50.5
2015-07-14,50.69
2015-07-15,50.68
2015-07-16,50.61
2015-07-17,50.73
2015-07-20,51.25
2015-07-21,51.28
2015-07-22,51.09
2015-07-23,51.17
2015-07-24,51.08
2015-07-27,51.13
2015-07-28,51.22
2015-07-29,51.36
2015-07-30,51.51
2015-07-31,51.57
2015-08-03,53.59
2015-08-04,53.83
2015-08-05,55.3
2015-08-06,54.95
2015-08-07,54.21
2015-08-10,54.17
2015-08-11,53.95
2015-08-12,54.41
2015-08-13,55.31
2015-08-14,55.52
2015-08-17,55.32
2015-08-18,55.55
2015-08-19,55.63
2015-08-20,55.65
2015-08-21,55.71
2015-08-24,55.48
2015-08-25,55.37
2015-08-26,55.28
2015-08-27,55.22
2015-08-28,55.25
2015-08-31,55.28
2015-09-01,54.95
2015-09-02,54.93
2015-09-03,55.47
2015-09-04,55.51
2015-09-08,55.45
2015-09-09,56.59
2015-09-10,57.35
2015-09-11,56.82
2015-09-14,56.43
2015-09-15,55.99
2015-09-16,56.23
2015-09-17,56.36
2015-09-18,56.42
2015-09-21,56.56
2015-09-22,56.54
2015-09-23,56.59
2015-09-24,56.59
2015-09-25,56.57
2015-09-28,56.54
2015-09-29,56.46
2015-09-30,56.35
2015-10-01,52.78
2015-10-02,52.83
2015-10-05,53.59
2015-10-06,53.69
2015-10-07,53.61
2015-10-08,53.8
2015-10-09,54.17
2015-10-12,54.43
2015-10-13,54.04
2015-10-14,54.0
2015-10-15,53.87
2015-10-16,53.65
2015-10-19,53.77
2015-10-20,53.89
2015-10-21,53.66
2015-10-22,53.57
2015-10-23,53.47
2015-10-26,53.4
2015-10-27,53.28
2015-10-28,53.09
2015-10-29,52.9
2015-10-30,52.74
2015-11-02,47.31
2015-11-03,46.59
2015-11-04,47.45
2015-11-05,46.86
2015-11-06,47.08
2015-11-09,47.91
2015-11-10,47.7
2015-11-11,47.82
2015-11-12,47.74
2015-11-13,47.66
2015-11-16,47.6
2015-11-17,47.22
2015-11-18,47.08
2015-11-19,46.91
2015-11-20,46.91
2015-11-23,46.81
2015-11-24,46.66
2015-11-25,46.53
2015-11-27,46.27
2015-11-30,46.1
2015-12-01,39.75
2015-12-02,39.36
2015-12-03,39.01
2015-12-04,39.15
2015-12-07,39.4
2015-12-08,39.25
2015-12-09,39.09
2015-12-10,38.61
2015-12-11,38.65
2015-12-14,38.69
2015-12-15,38.54
2015-12-16,38.66
2015-12-17,38.79
2015-12-18,38.97
2015-12-21,38.98
2015-12-22,38.98
2015-12-23,39.02
2015-12-24,39.08
2015-12-28,39.27
2015-12-29,39.27
2015-12-30,39.41
2015-12-31,42.44
2016-01-04,41.95
2016-01-05,41.69
2016-01-06,41.12
2016-01-07,41.14
2016-01-08,41.06
2016-01-11,40.47
2016-01-12,40.33
2016-01-13,40.42
2016-01-14,40.59
2016-01-15,40.79
2016-01-19,41.32
2016-01-20,41.19
2016-01-21,41.09
2016-01-22,41.11
2016-01-25,41.11
2016-01-26,41.11
2016-01-27,41.13
2016-01-28,41.15
2016-01-29,41.17
2016-02-01,42.6
2016-02-02,43.18
2016-02-03,43.68
2016-02-04,44.04
2016-02-05,44.04
2016-02-08,44.04
2016-02-09,43.76
2016-02-10,43.32
2016-02-11,43.33
2016-02-12,43.42
2016-02-16,44.43
2016-02-17,44.54
2016-02-18,44.89
2016-02-19,45.19
2016-02-22,45.59
2016-02-23,45.78
2016-02-24,45.96
2016-02-25,46.06
2016-02-26,46.21
2016-02-29,46.33
2016-03-01,49.27
2016-03-02,50.84
2016-03-03,50.39
2016-03-04,52.11
2016-03-07,58.81
2016-03-08,56.3
2016-03-09,55.65
2016-03-10,55.84
2016-03-11,55.32
2016-03-14,55.1
2016-03-15,54.39
2016-03-16,54.92
2016-03-17,55.22
2016-03-18,55.54
2016-03-21,55.74
2016-03-22,55.77
2016-03-23,55.78
2016-03-24,55.82
2016-03-28,55.79
2016-03-29,55.75
2016-03-30,55.64
2016-03-31,55.52
2016-04-01,55.52
2016-04-04,53.92
2016-04-05,53.17
2016-04-06,52.73
2016-04-07,53.27
2016-04-08,53.45
2016-04-11,54.8
2016-04-12,56.07
2016-04-13,56.6
2016-04-14,56.17
2016-04-15,56.09
2016-04-18,56.98
2016-04-19,57.41
2016-04-20,58.03
2016-04-21,58.5
2016-04-22,58.7
2016-04-25,58.95
2016-04-26,59.1
2016-04-27,59.13
2016-04-28,59.3
2016-04-29,59.58
2016-05-02,59.58
2016-05-03,59.58
2016-05-04,59.32
2016-05-05,58.33
2016-05-06,58.3
2016-05-09,55.84
2016-05-10,56.23
2016-05-11,56.51
2016-05-12,55.66
2016-05-13,55.49
2016-05-16,55.59
2016-05-17,56.55
2016-05-18,56.21
2016-05-19,56.11
2016-05-20,56.0
2016-05-23,55.78
2016-05-24,55.65
2016-05-25,55.42
2016-05-26,55.13
2016-05-27,54.94
2016-05-31,54.49
2016-06-01,54.49
2016-06-02,47.69
2016-06-03,48.19
2016-06-06,50.17
2016-06-07,50.37
2016-06-08,50.3
2016-06-09,50.7
2016-06-10,50.86
2016-06-13,50.92
2016-06-14,50.19
2016-06-15,50.27
2016-06-16,50.38
2016-06-17,50.55
2016-06-20,50.54
2016-06-21,50.58
2016-06-22,50.83
2016-06-23,50.87
2016-06-24,50.83
2016-06-27,51.03
2016-06-28,51.12
2016-06-29,51.23
2016-06-30,51.36
2016-07-01,51.36
2016-07-05,54.16
2016-07-06,52.88
2016-07-07,53.72
2016-07-08,54.24
2016-07-11,54.53
2016-07-12,55.56
2016-07-13,56.36
2016-07-14,56.11
2016-07-15,56.34
2016-07-18,55.71
2016-07-19,55.65
2016-07-20,55.78
2016-07-21,56.13
2016-07-22,56.04
2016-07-25,56.15
2016-07-26,56.25
2016-07-27,56.34
2016-07-28,56.5
2016-07-29,56.61
2016-08-01,56.61
2016-08-02,59.88
2016-08-03,59.48
2016-08-04,59.05
2016-08-05,60.19
2016-08-08,60.99
2016-08-09,60.32
2016-08-10,60.25
2016-08-11,59.73
2016-08-12,59.83
2016-08-15,59.66
2016-08-16,60.45
2016-08-17,60.15
2016-08-18,60.38
2016-08-19,60.59
2016-08-22,60.67
2016-08-23,60.78
2016-08-24,60.78
2016-08-25,60.77
2016-08-26,60.69
2016-08-29,60.58
2016-08-30,60.5
2016-08-31,60.43
2016-09-01,60.43
2016-09-02,58.05
2016-09-06,58.35
2016-09-07,57.47
2016-09-08,57.67
2016-09-09,57.87
2016-09-12,57.49
2016-09-13,57.43
2016-09-14,57.25
2016-09-15,57.15
2016-09-16,57.03
2016-09-19,56.92
2016-09-20,57.0
2016-09-21,56.88
2016-09-22,56.9
2016-09-23,56.86
2016-09-26,56.85
2016-09-27,56.78
2016-09-28,56.74
2016-09-29,56.71
2016-09-30,56.63
2016-10-03,56.63
2016-10-04,55.15
2016-10-05,55.27
2016-10-06,55.18
2016-10-07,54.97
2016-10-10,55.67
2016-10-11,55.78
2016-10-12,55.84
2016-10-13,55.79
2016-10-14,56.14
2016-10-17,56.33
2016-10-18,56.38
2016-10-19,56.46
2016-10-20,56.58
2016-10-21,56.6
2016-10-24,56.74
2016-10-25,56.96
2016-10-26,57.24
2016-10-27,57.47
2016-10-28,57.72
2016-10-31,58.0
2016-11-01,58.0
2016-11-02,62.59
2016-11-03,63.79
2016-11-04,63.67
2016-11-07,65.91
2016-11-08,65.99
2016-11-09,68.34
2016-11-10,69.74
2016-11-11,73.35
2016-11-14,72.23
2016-11-15,70.04
2016-11-16,70.41
2016-11-17,70.33
2016-11-18,70.2
2016-11-21,70.0
2016-11-22,70.88
2016-11-23,71.22
2016-11-25,71.81
2016-11-28,72.15
2016-11-29,72.26
2016-11-30,72.25
2016-12-01,72.25
2016-12-02,74.57
2016-12-05,76.2
2016-12-06,76.72
2016-12-07,79.2
2016-12-08,79.44
2016-12-09,78.89
2016-12-12,80.25
2016-12-13,80.47
2016-12-14,79.58
2016-12-15,79.94
2016-12-16,79.89
2016-12-19,79.62
2016-12-20,79.97
2016-12-21,80.0
2016-12-22,79.8
2016-12-23,79.75
2016-12-27,79.72
2016-12-28,79.75
2016-12-29,79.76
2016-12-30,79.75
2017-01-04,74.66
2017-01-05,76.46
2017-01-06,75.73
2017-01-09,77.09
2017-01-10,78.27
2017-01-11,78.65
2017-01-12,78.83
2017-01-13,78.69
2017-01-17,79.83
2017-01-18,79.66
2017-01-19,79.64
2017-01-20,79.51
2017-01-23,79.69
2017-01-24,80.05
2017-01-25,80.13
2017-01-26,80.22
2017-01-27,80.3
2017-01-30,80.3
2017-01-31,80.4
2017-02-01,80.4
2017-02-02,83.82
2017-02-03,80.15
2017-02-06,79.15
2017-02-07,81.02
2017-02-08,81.88
2017-02-09,81.92
2017-02-10,84.11
2017-02-13,85.93
2017-02-14,85.91
2017-02-15,85.86
2017-02-16,85.72
2017-02-17,86.4
2017-02-21,87.28
2017-02-22,87.48
2017-02-23,87.41
2017-02-24,87.57
2017-02-27,87.89
2017-02-28,88.07
2017-03-01,88.07
2017-03-02,88.56
2017-03-03,87.57
2017-03-06,86.73
2017-03-07,86.89
2017-03-08,86.55
2017-03-09,86.35
2017-03-10,86.44
2017-03-13,87.51
2017-03-14,88.04
2017-03-15,89.03
2017-03-16,89.5
2017-03-17,89.47
2017-03-20,89.42
2017-03-21,88.99
2017-03-22,88.59
2017-03-23,88.51
2017-03-24,88.35
2017-03-27,87.91
2017-03-28,87.63
2017-03-29,87.44
2017-03-30,87.19
2017-03-31,86.84
2017-04-03,86.84
2017-04-04,79.36
2017-04-05,79.44
2017-04-06,78.92
2017-04-07,76.91
2017-04-10,75.28
2017-04-11,74.89
2017-04-12,73.43
2017-04-13,73.02
2017-04-17,72.08
2017-04-18,70.74
2017-04-19,70.95
2017-04-20,70.89
2017-04-21,70.93
2017-04-24,70.67
2017-04-25,70.44
2017-04-26,70.26
2017-04-27,70.1
2017-04-28,69.97
2017-05-01,69.97
2017-05-02,69.97
2017-05-03,67.33
2017-05-04,63.88
2017-05-05,62.49
2017-05-08,60.72
2017-05-09,61.37
2017-05-10,62.63
2017-05-11,62.01
2017-05-12,61.45
2017-05-15,61.2
2017-05-16,61.48
2017-05-17,62.04
2017-05-18,61.51
2017-05-19,61.91
2017-05-22,61.94
2017-05-23,61.9
2017-05-24,61.5
2017-05-25,61.4
2017-05-26,61.25
2017-05-30,60.93
2017-05-31,60.71
2017-06-01,60.71
2017-06-02,56.27
2017-06-05,55.49
2017-06-06,55.67
2017-06-07,55.13
2017-06-08,54.9
2017-06-09,54.52
2017-06-12,54.77
2017-06-13,54.01
2017-06-14,54.5
2017-06-15,54.51
2017-06-16,54.7
2017-06-19,54.8
2017-06-20,54.71
2017-06-21,54.65
2017-06-22,54.66
2017-06-23,54.73
2017-06-26,54.75
2017-06-27,55.25
2017-06-28,55.7
2017-06-29,55.79
2017-06-30,56.01
2017-07-03,56.01
2017-07-05,63.03
2017-07-06,62.11
2017-07-07,62.85
2017-07-10,63.11
2017-07-11,64.48
2017-07-12,64.09
2017-07-13,64.16
2017-07-14,64.92
2017-07-17,65.99
2017-07-18,65.74
2017-07-19,65.99
2017-07-20,65.49
2017-07-21,65.19
2017-07-24,65.39
2017-07-25,65.59
2017-07-26,65.54
2017-07-27,65.74
2017-07-28,65.87
2017-07-31,66.22
2017-08-01,66.22
2017-08-02,72.06
2017-08-03,72.37
2017-08-04,73.48
2017-08-07,74.65
2017-08-08,75.37
2017-08-09,74.8
2017-08-10,74.88
2017-08-11,73.76
2017-08-14,73.45
2017-08-15,73.35
2017-08-16,73.36
2017-08-17,74.14
2017-08-18,74.4
2017-08-21,74.39
2017-08-22,74.89
2017-08-23,74.82
2017-08-24,74.99
2017-08-25,74.97
2017-08-28,75.03
2017-08-29,75.05
2017-08-30,75.08
2017-08-31,75.11
2017-09-01,75.11
2017-09-05,75.11
2017-09-06,76.27
2017-09-07,75.36
2017-09-08,74.71
2017-09-11,74.78
2017-09-12,75.22
2017-09-13,74.94
2017-09-14,73.7
2017-09-15,73.5
2017-09-18,73.84
2017-09-19,71.8
2017-09-20,71.96
2017-09-21,72.06
2017-09-22,71.55
2017-09-25,70.5
2017-09-26,70.94
2017-09-27,70.56
2017-09-28,70.0
2017-09-29,69.77
2017-10-02,69.77
2017-10-03,62.86
2017-10-04,62.95
2017-10-05,62.84
2017-10-06,63.27
2017-10-09,61.26
2017-10-10,60.18
2017-10-11,59.26
2017-10-12,59.83
2017-10-13,60.63
2017-10-16,61.16
2017-10-17,60.89
2017-10-18,61.1
2017-10-19,60.39
2017-10-20,60.69
2017-10-23,60.7
2017-10-24,60.73
2017-10-25,60.72
2017-10-26,60.67
2017-10-27,60.53
2017-10-30,60.4
2017-10-31,60.31
2017-11-01,60.31
2017-11-02,59.45
2017-11-03,59.56
2017-11-06,62.74
2017-11-07,61.59
2017-11-08,62.59
2017-11-09,61.41
2017-11-10,61.79
2017-11-13,61.99
2017-11-14,61.79
2017-11-15,61.22
2017-11-16,61.6
2017-11-17,61.49
2017-11-20,61.77
2017-11-21,62.05
2017-11-22,62.99
2017-11-24,62.55
2017-11-27,63.09
2017-11-28,63.14
2017-11-29,63.15
2017-11-30,63.36
2017-12-01,63.36
2017-12-04,71.02
2017-12-05,69.88
2017-12-06,67.46
2017-12-07,67.41
2017-12-08,68.47
2017-12-11,68.61
2017-12-12,68.97
2017-12-13,69.34
2017-12-14,68.99
2017-12-15,69.09
2017-12-18,70.47
2017-12-19,70.4
2017-12-20,70.45
2017-12-21,70.71
2017-12-22,70.87
2017-12-26,71.01
2017-12-27,71.12
2017-12-28,71.28
2017-12-29,71.28
2018-01-03,73.43
2018-01-04,74.61
2018-01-05,75.39
2018-01-08,76.99
2018-01-09,77.62
2018-01-10,77.4
2018-01-11,77.72
2018-01-12,77.37
2018-01-16,76.51
2018-01-17,76.27
2018-01-18,76.18
2018-01-19,76.68
2018-01-22,76.6
2018-01-23,75.96
2018-01-24,76.21
2018-01-25,76.21
2018-01-26,76.21
2018-01-29,76.1
2018-01-30,75.99
2018-01-31,75.86
2018-02-01,75.86
2018-02-02,72.94
2018-02-05,74.34
2018-02-06,74.43
2018-02-07,75.2
2018-02-08,75.69
2018-02-09,74.89
2018-02-12,75.65
2018-02-13,76.49
2018-02-14,76.67
2018-02-15,76.76
2018-02-16,76.89
2018-02-20,76.97
2018-02-21,77.18
2018-02-22,77.06
2018-02-23,77.11
2018-02-26,77.44
2018-02-27,77.37
2018-02-28,77.46
2018-03-01,77.46
2018-03-02,76.36
2018-03-05,75.36
2018-03-06,75.54
2018-03-07,74.51
2018-03-08,73.01
2018-03-09,72.01
2018-03-12,71.41
2018-03-13,72.33
2018-03-14,72.76
2018-03-15,73.01
2018-03-16,72.66
2018-03-19,71.84
2018-03-20,71.63
2018-03-21,71.55
2018-03-22,70.96
2018-03-23,70.26
2018-03-26,70.51
2018-03-27,70.35
2018-03-28,69.86
2018-03-29,69.7
2018-04-02,69.7
2018-04-03,64.35
2018-04-04,62.94
2018-04-05,62.67
2018-04-06,63.34
2018-04-09,63.92
2018-04-10,65.29
2018-04-11,64.28
2018-04-12,64.19
2018-04-13,64.62
2018-04-16,64.11
2018-04-17,64.27
2018-04-18,64.69
2018-04-19,65.49
2018-04-20,65.05
2018-04-23,65.19
2018-04-24,65.25
2018-04-25,65.22
2018-04-26,65.29
2018-04-27,65.27
2018-04-30,65.27
2018-05-01,65.27
2018-05-02,65.27
2018-05-03,66.72
2018-05-04,66.98
2018-05-07,66.69
2018-05-08,66.99
2018-05-09,66.2
2018-05-10,66.49
2018-05-11,67.49
2018-05-14,67.59
2018-05-15,67.58
2018-05-16,67.3
2018-05-17,67.26
2018-05-18,67.03
2018-05-21,66.85
2018-05-22,66.51
2018-05-23,66.35
2018-05-24,66.36
2018-05-25,66.26
2018-05-29,66.27
2018-05-30,66.02
2018-05-31,65.95
2018-06-01,65.95
2018-06-04,64.56
2018-06-05,64.78
2018-06-06,65.17
2018-06-07,65.17
2018-06-08,64.74
2018-06-11,65.18
2018-06-12,65.4
2018-06-13,65.34
2018-06-14,65.56
2018-06-15,65.39
2018-06-18,65.3
2018-06-19,65.01
2018-06-20,65.01
2018-06-21,64.93
2018-06-22,64.89
2018-06-25,64.88
2018-06-26,64.91
2018-06-27,64.85
2018-06-28,64.81
2018-06-29,64.8
2018-07-02,64.8
2018-07-03,64.09
2018-07-05,63.06
2018-07-06,62.99
2018-07-09,63.13
2018-07-10,63.19
2018-07-11,63.18
2018-07-12,63.21
2018-07-13,63.24
2018-07-16,63.33
2018-07-17,63.1
2018-07-18,63.3
2018-07-19,63.58
2018-07-20,63.61
2018-07-23,63.73
2018-07-24,63.83
2018-07-25,63.87
2018-07-26,63.93
2018-07-27,64.08
2018-07-30,64.2
2018-07-31,64.35
2018-08-01,64.35
2018-08-02,66.86
2018-08-03,68.24
2018-08-06,69.08
2018-08-07,69.35
2018-08-08,68.81
2018-08-09,68.94
2018-08-10,68.58
2018-08-13,68.55
2018-08-14,67.96
2018-08-15,67.72
2018-08-16,67.59
2018-08-17,67.99
2018-08-20,67.95
2018-08-21,67.65
2018-08-22,67.69
2018-08-23,67.54
2018-08-24,67.48
2018-08-27,67.42
2018-08-28,67.35
2018-08-29,67.28
2018-08-30,67.21
2018-08-31,67.16
2018-09-04,67.16
2018-09-05,67.22
2018-09-06,68.13
2018-09-07,68.07
2018-09-10,68.17
2018-09-11,67.78
2018-09-12,67.98
2018-09-13,68.31
2018-09-14,68.43
2018-09-17,68.57
2018-09-18,68.59
2018-09-19,68.67
2018-09-20,68.67
2018-09-21,68.69
2018-09-24,68.68
2018-09-25,68.62
2018-09-26,68.66
2018-09-27,68.69
2018-09-28,68.73
2018-10-01,68.73
2018-10-02,68.84
2018-10-03,69.08
2018-10-04,68.51
2018-10-05,69.24
2018-10-08,69.29
2018-10-09,70.09
2018-10-10,70.39
2018-10-11,70.24
2018-10-12,70.49
2018-10-15,70.56
2018-10-16,70.58
2018-10-17,71.4
2018-10-18,71.4
2018-10-19,71.4
2018-10-22,71.71
2018-10-23,71.79
2018-10-24,72.05
2018-10-25,72.22
2018-10-26,72.41
2018-10-29,72.58
2018-10-30,72.7
2018-10-31,72.81
2018-11-01,72.81
2018-11-02,72.92
2018-11-05,73.9
2018-11-06,74.18
2018-11-07,74.18
2018-11-08,75.01
2018-11-09,75.58
2018-11-12,75.27
2018-11-13,74.98
2018-11-14,74.81
2018-11-15,74.95
2018-11-16,75.08
2018-11-19,75.3
2018-11-20,74.88
2018-11-21,74.86
2018-11-23,74.21
2018-11-26,73.58
2018-11-27,73.14
2018-11-28,72.92
2018-11-29,72.6
2018-11-30,72.28
2018-12-03,72.28
2018-12-04,66.83
2018-12-05,67.55
2018-12-06,66.0
2018-12-07,66.76
2018-12-10,66.51
2018-12-11,66.74
2018-12-12,66.82
2018-12-13,67.26
2018-12-14,67.89
2018-12-17,68.12
2018-12-18,68.49
2018-12-19,68.69
2018-12-20,69.12
2018-12-21,68.99
2018-12-24,68.79
2018-12-26,68.83
2018-12-27,69.0
2018-12-28,69.2
2019-01-03,72.23
2019-01-04,73.09
2019-01-07,74.15
2019-01-08,74.21
2019-01-09,74.06
2019-01-10,73.98
2019-01-11,74.22
2019-01-14,74.21
2019-01-15,74.31
2019-01-16,74.43
2019-01-17,74.51
2019-01-18,75.15
2019-01-22,74.55
2019-01-23,74.58
2019-01-24,74.61
2019-01-25,74.64
2019-01-28,75.3
2019-01-29,75.49
2019-01-30,75.6
2019-01-31,76.03
2019-02-01,76.03
2019-02-04,86.53
2019-02-05,88.16
2019-02-06,88.98
2019-02-07,92.29
2019-02-08,92.13
2019-02-11,90.82
2019-02-12,88.44
2019-02-13,88.02
2019-02-14,88.35
2019-02-15,88.56
2019-02-19,88.53
2019-02-20,88.46
2019-02-21,88.03
2019-02-22,88.16
2019-02-25,87.94
2019-02-26,87.7
2019-02-27,87.47
2019-02-28,87.33
2019-03-01,87.33
2019-03-04,85.42
2019-03-05,86.51
2019-03-06,85.79
2019-03-07,86.76
2019-03-08,85.15
2019-03-11,84.53
2019-03-12,85.31
2019-03-13,85.01
2019-03-14,85.98
2019-03-15,86.12
2019-03-18,86.28
2019-03-19,86.23
