Date,Settle
2012-07-20,106.83
2012-07-23,103.26
2012-07-24,103.42
2012-07-25,104.38
2012-07-26,105.26
2012-07-27,106.47
2012-07-30,106.2
2012-07-31,104.92
2012-08-01,105.96
2012-08-02,105.9
2012-08-03,108.94
2012-08-06,109.55
2012-08-07,112.0
2012-08-08,112.14
2012-08-09,113.22
2012-08-10,112.95
2012-08-13,113.6
2012-08-14,114.03
2012-08-15,116.25
2012-08-16,116.9
2012-08-17,116.96
2012-08-20,116.96
2012-08-21,114.64
2012-08-22,114.91
2012-08-23,115.01
2012-08-24,113.59
2012-08-27,112.26
2012-08-28,112.58
2012-08-29,112.54
2012-08-30,112.65
2012-08-31,114.57
2012-09-04,114.18
2012-09-05,113.09
2012-09-06,113.49
2012-09-07,114.25
2012-09-10,114.81
2012-09-11,115.4
2012-09-12,115.96
2012-09-13,116.9
2012-09-14,116.85
2012-09-17,116.85
2012-09-18,112.03
2012-09-19,108.19
2012-09-20,110.03
2012-09-21,111.42
2012-09-24,109.81
2012-09-25,110.45
2012-09-26,110.04
2012-09-27,112.01
2012-09-28,112.39
2012-10-01,112.19
2012-10-02,111.57
2012-10-03,108.17
2012-10-04,112.58
2012-10-05,112.02
2012-10-08,111.82
2012-10-09,114.5
2012-10-10,114.33
2012-10-11,115.71
2012-10-12,114.62
2012-10-15,115.8
2012-10-16,115.07
2012-10-17,115.01
2012-10-18,115.01
2012-10-19,110.14
2012-10-22,109.44
2012-10-23,108.25
2012-10-24,107.85
2012-10-25,108.49
2012-10-26,109.55
2012-10-29,109.44
2012-10-30,109.08
2012-10-31,108.7
2012-11-01,108.17
2012-11-02,105.68
2012-11-05,107.73
2012-11-06,111.07
2012-11-07,106.82
2012-11-08,107.25
2012-11-09,109.4
2012-11-12,109.07
2012-11-13,108.26
2012-11-14,109.61
2012-11-15,110.98
2012-11-16,110.84
2012-11-19,110.84
2012-11-20,109.83
2012-11-21,110.86
2012-11-23,111.38
2012-11-26,110.92
2012-11-27,109.87
2012-11-28,109.51
2012-11-29,110.76
2012-11-30,111.23
2012-12-03,110.92
2012-12-04,109.84
2012-12-05,108.81
2012-12-06,107.03
2012-12-07,107.02
2012-12-10,107.33
2012-12-11,108.01
2012-12-12,109.5
2012-12-13,107.91
2012-12-14,109.15
2012-12-17,109.13
2012-12-18,109.13
2012-12-19,110.36
2012-12-20,110.2
2012-12-21,108.97
2012-12-24,108.8
2012-12-26,111.07
2012-12-27,110.8
2012-12-28,110.62
2012-12-31,111.11
2013-01-02,112.47
2013-01-03,112.14
2013-01-04,111.31
2013-01-07,111.4
2013-01-08,111.94
2013-01-09,111.76
2013-01-10,111.89
2013-01-11,110.64
2013-01-14,111.88
2013-01-15,110.3
2013-01-16,110.61
2013-01-17,110.61
2013-01-18,110.61
2013-01-22,112.42
2013-01-23,112.8
2013-01-24,113.28
2013-01-25,113.28
2013-01-28,113.48
2013-01-29,114.36
2013-01-30,114.9
2013-01-31,115.55
2013-02-01,116.76
2013-02-04,115.6
2013-02-05,116.52
2013-02-06,116.73
2013-02-07,117.24
2013-02-08,118.9
2013-02-11,118.13
2013-02-12,118.66
2013-02-13,118.72
2013-02-14,118.58
2013-02-15,118.58
2013-02-19,117.52
2013-02-20,115.6
2013-02-21,113.53
2013-02-22,114.1
2013-02-25,114.44
2013-02-26,112.71
2013-02-27,111.87
2013-02-28,111.38
2013-03-01,110.4
2013-03-04,110.09
2013-03-05,111.61
2013-03-06,111.06
2013-03-07,111.15
2013-03-08,110.85
2013-03-11,110.22
2013-03-12,109.65
2013-03-13,108.52
2013-03-14,109.42
2013-03-15,109.38
2013-03-18,109.51
2013-03-19,107.45
2013-03-20,108.72
2013-03-21,107.47
2013-03-22,107.66
2013-03-25,108.17
2013-03-26,109.36
2013-03-27,109.69
2013-03-28,110.02
2013-04-01,111.08
2013-04-02,110.69
2013-04-03,107.11
2013-04-04,106.34
2013-04-05,104.12
2013-04-08,104.66
2013-04-09,106.23
2013-04-10,105.79
2013-04-11,104.27
2013-04-12,103.11
2013-04-15,100.39
2013-04-16,100.36
2013-04-17,100.36
2013-04-18,99.13
2013-04-19,99.65
2013-04-22,100.39
2013-04-23,100.31
2013-04-24,101.73
2013-04-25,103.41
2013-04-26,103.16
2013-04-29,103.81
2013-04-30,102.37
2013-05-01,99.95
2013-05-02,102.85
2013-05-03,104.19
2013-05-06,105.46
2013-05-07,104.4
2013-05-08,104.34
2013-05-09,104.47
2013-05-10,103.91
2013-05-13,102.82
2013-05-14,102.6
2013-05-15,103.68
2013-05-16,103.8
2013-05-17,103.72
2013-05-20,103.72
2013-05-21,103.91
2013-05-22,102.6
2013-05-23,102.44
2013-05-24,102.64
2013-05-28,104.23
2013-05-29,102.43
2013-05-30,102.19
2013-05-31,100.39
2013-06-03,102.06
2013-06-04,103.24
2013-06-05,103.04
2013-06-06,103.61
2013-06-07,104.56
2013-06-10,103.95
2013-06-11,102.96
2013-06-12,103.49
2013-06-13,104.25
2013-06-14,104.29
2013-06-17,105.47
2013-06-18,106.02
2013-06-19,106.12
2013-06-20,102.15
2013-06-21,100.91
2013-06-24,101.16
2013-06-25,101.26
2013-06-26,101.66
2013-06-27,102.82
2013-06-28,102.16
2013-07-01,103.0
2013-07-02,104.0
2013-07-03,105.76
2013-07-05,107.72
2013-07-08,107.43
2013-07-09,107.81
2013-07-10,108.51
2013-07-11,107.73
2013-07-12,108.81
2013-07-15,109.09
2013-07-16,109.4
2013-07-17,109.36
2013-07-18,108.7
2013-07-19,108.07
2013-07-22,108.15
2013-07-23,108.42
2013-07-24,107.19
2013-07-25,107.65
2013-07-26,107.17
2013-07-29,107.45
2013-07-30,106.91
2013-07-31,107.7
2013-08-01,109.54
2013-08-02,108.95
2013-08-05,108.7
2013-08-06,108.18
2013-08-07,107.44
2013-08-08,106.68
2013-08-09,108.22
2013-08-12,108.97
2013-08-13,109.82
2013-08-14,110.2
2013-08-15,111.11
2013-08-16,111.17
2013-08-19,109.9
2013-08-20,110.15
2013-08-21,109.81
2013-08-22,109.9
2013-08-23,111.04
2013-08-26,110.73
2013-08-27,114.36
2013-08-28,116.61
2013-08-29,115.16
2013-08-30,114.01
2013-09-03,115.68
2013-09-04,114.91
2013-09-05,115.26
2013-09-06,116.12
2013-09-09,113.72
2013-09-10,111.25
2013-09-11,111.5
2013-09-12,112.63
2013-09-13,112.78
2013-09-16,112.32
2013-09-17,108.19
2013-09-18,110.6
2013-09-19,108.76
2013-09-20,109.22
2013-09-23,108.16
2013-09-24,108.64
2013-09-25,108.32
2013-09-26,109.21
2013-09-27,108.63
2013-09-30,108.37
2013-10-01,107.94
2013-10-02,109.19
2013-10-03,109.0
2013-10-04,109.46
2013-10-07,109.68
2013-10-08,110.16
2013-10-09,109.06
2013-10-10,111.8
2013-10-11,111.28
2013-10-14,111.04
2013-10-15,109.96
2013-10-16,110.86
2013-10-17,110.97
2013-10-18,109.94
2013-10-21,109.64
2013-10-22,109.97
2013-10-23,107.8
2013-10-24,106.99
2013-10-25,106.93
2013-10-28,109.61
2013-10-29,109.01
2013-10-30,109.86
2013-10-31,108.84
2013-11-01,105.91
2013-11-04,106.23
2013-11-05,105.33
2013-11-06,105.24
2013-11-07,103.46
2013-11-08,105.12
2013-11-11,106.4
2013-11-12,105.81
2013-11-13,107.12
2013-11-14,108.54
2013-11-15,108.55
2013-11-18,108.47
2013-11-19,106.92
2013-11-20,108.06
2013-11-21,110.08
2013-11-22,111.05
2013-11-25,111.0
2013-11-26,110.88
2013-11-27,111.31
2013-11-29,109.69
2013-12-02,111.45
2013-12-03,112.62
2013-12-04,111.88
2013-12-05,110.98
2013-12-06,111.61
2013-12-09,109.39
2013-12-10,109.38
2013-12-11,109.7
2013-12-12,108.67
2013-12-13,108.83
2013-12-16,110.47
2013-12-17,110.41
2013-12-18,109.63
2013-12-19,110.29
2013-12-20,111.77
2013-12-23,111.56
2013-12-24,111.9
2013-12-26,111.98
2013-12-27,112.18
2013-12-30,111.21
2013-12-31,110.8
2014-01-02,107.78
2014-01-03,106.89
2014-01-06,106.73
2014-01-07,107.35
2014-01-08,107.15
2014-01-09,106.39
2014-01-10,107.25
2014-01-13,106.75
2014-01-14,106.39
2014-01-15,107.13
2014-01-16,107.09
2014-01-17,107.06
2014-01-21,106.73
2014-01-22,108.27
2014-01-23,107.58
2014-01-24,107.88
2014-01-27,106.69
2014-01-28,107.41
2014-01-29,107.85
2014-01-30,107.95
2014-01-31,106.4
2014-02-03,106.04
2014-02-04,105.78
2014-02-05,106.25
2014-02-06,107.19
2014-02-07,109.57
2014-02-10,108.63
2014-02-11,108.68
2014-02-12,108.79
2014-02-13,108.73
2014-02-14,108.73
2014-02-18,110.46
2014-02-19,110.47
2014-02-20,110.3
2014-02-21,109.85
2014-02-24,110.64
2014-02-25,109.51
2014-02-26,109.52
2014-02-27,108.96
2014-02-28,109.07
2014-03-03,111.2
2014-03-04,109.3
2014-03-05,107.76
2014-03-06,108.1
2014-03-07,109.0
2014-03-10,108.08
2014-03-11,108.55
2014-03-12,108.02
2014-03-13,107.39
2014-03-14,108.57
2014-03-17,108.54
2014-03-18,106.79
2014-03-19,105.85
2014-03-20,106.45
2014-03-21,106.92
2014-03-24,106.81
2014-03-25,106.99
2014-03-26,107.03
2014-03-27,107.83
2014-03-28,108.07
2014-03-31,107.76
2014-04-01,105.62
2014-04-02,104.79
2014-04-03,106.15
2014-04-04,106.72
2014-04-07,105.82
2014-04-08,107.67
2014-04-09,107.98
2014-04-10,107.46
2014-04-11,107.33
2014-04-14,109.07
2014-04-15,108.74
2014-04-16,108.8
2014-04-17,109.53
2014-04-21,109.95
2014-04-22,109.27
2014-04-23,109.11
2014-04-24,110.33
2014-04-25,109.58
2014-04-28,108.12
2014-04-29,108.98
2014-04-30,108.07
2014-05-01,107.76
2014-05-02,108.59
2014-05-05,107.72
2014-05-06,107.06
2014-05-07,108.13
2014-05-08,108.04
2014-05-09,107.89
2014-05-12,108.41
2014-05-13,109.24
2014-05-14,110.19
2014-05-15,110.44
2014-05-16,110.42
2014-05-19,109.37
2014-05-20,109.69
2014-05-21,110.55
2014-05-22,110.36
2014-05-23,110.54
2014-05-27,110.02
2014-05-28,109.81
2014-05-29,109.97
2014-05-30,109.41
2014-06-02,108.83
2014-06-03,108.82
2014-06-04,108.4
2014-06-05,108.79
2014-06-06,108.61
2014-06-09,109.99
2014-06-10,109.52
2014-06-11,109.95
2014-06-12,113.02
2014-06-13,113.41
2014-06-16,113.22
2014-06-17,113.45
2014-06-18,114.26
2014-06-19,115.06
2014-06-20,114.81
2014-06-23,114.12
2014-06-24,114.46
2014-06-25,114.0
2014-06-26,113.21
2014-06-27,113.3
2014-06-30,112.36
2014-07-01,112.29
2014-07-02,111.24
2014-07-03,111.0
2014-07-07,110.24
2014-07-08,108.94
2014-07-09,108.28
2014-07-10,108.67
2014-07-11,106.66
2014-07-14,106.98
2014-07-15,106.02
2014-07-16,105.85
2014-07-17,105.96
2014-07-18,107.24
2014-07-21,107.68
2014-07-22,107.33
2014-07-23,108.03
2014-07-24,107.07
2014-07-25,108.39
2014-07-28,107.57
2014-07-29,107.72
2014-07-30,106.51
2014-07-31,106.02
2014-08-01,104.84
2014-08-04,105.41
2014-08-05,104.61
2014-08-06,104.59
2014-08-07,105.44
2014-08-08,105.02
2014-08-11,104.68
2014-08-12,103.02
2014-08-13,104.28
2014-08-14,102.01
2014-08-15,101.95
2014-08-18,101.6
2014-08-19,101.56
2014-08-20,102.28
2014-08-21,102.63
2014-08-22,102.29
2014-08-25,102.65
2014-08-26,102.5
2014-08-27,102.72
2014-08-28,102.46
2014-08-29,103.19
2014-09-02,100.34
2014-09-03,102.77
2014-09-04,101.83
2014-09-05,100.82
2014-09-08,100.2
2014-09-09,99.16
2014-09-10,98.04
2014-09-11,98.08
2014-09-12,97.11
2014-09-15,96.65
2014-09-16,96.63
2014-09-17,98.97
2014-09-18,97.7
2014-09-19,98.39
2014-09-22,96.97
2014-09-23,96.85
2014-09-24,96.95
2014-09-25,97.0
2014-09-26,97.0
2014-09-29,97.2
2014-09-30,94.67
2014-10-01,94.16
2014-10-02,93.42
2014-10-03,92.31
2014-10-06,92.79
2014-10-07,92.11
2014-10-08,91.38
2014-10-09,90.05
2014-10-10,90.21
2014-10-13,88.89
2014-10-14,85.04
2014-10-15,83.78
2014-10-16,84.47
2014-10-17,84.54
2014-10-20,85.4
2014-10-21,86.22
2014-10-22,84.71
2014-10-23,86.83
2014-10-24,86.13
2014-10-27,85.83
2014-10-28,86.03
2014-10-29,87.12
2014-10-30,86.24
2014-10-31,85.86
2014-11-03,84.78
2014-11-04,82.82
2014-11-05,82.95
2014-11-06,82.86
2014-11-07,83.39
2014-11-10,82.34
2014-11-11,81.67
2014-11-12,80.38
2014-11-13,77.92
2014-11-14,77.74
2014-11-17,79.31
2014-11-18,78.47
2014-11-19,78.1
2014-11-20,79.33
2014-11-21,80.36
2014-11-24,79.68
2014-11-25,78.33
2014-11-26,77.75
2014-11-28,70.15
2014-12-01,72.54
2014-12-02,70.54
2014-12-03,69.92
2014-12-04,69.64
2014-12-05,69.07
2014-12-08,66.19
2014-12-09,66.84
2014-12-10,64.24
2014-12-11,63.68
2014-12-12,61.85
2014-12-15,61.06
2014-12-16,59.86
2014-12-17,59.8
2014-12-18,59.27
2014-12-19,61.38
2014-12-22,60.11
2014-12-23,61.69
2014-12-24,60.24
2014-12-26,59.45
2014-12-29,57.88
2014-12-31,57.33
2015-01-02,56.42
2015-01-05,53.11
2015-01-06,51.1
2015-01-07,51.15
2015-01-08,50.96
2015-01-09,50.11
2015-01-12,47.43
2015-01-13,46.59
2015-01-14,48.69
2015-01-15,47.67
2015-01-16,47.69
2015-01-20,47.99
2015-01-21,49.03
2015-01-22,48.52
2015-01-23,48.79
2015-01-26,48.16
2015-01-27,49.6
2015-01-29,49.13
2015-01-30,52.99
2015-02-02,54.75
2015-02-03,57.91
2015-02-04,54.16
2015-02-05,56.57
2015-02-06,57.8
2015-02-09,58.34
2015-02-10,56.43
2015-02-11,54.66
2015-02-12,57.05
2015-02-13,57.39
2015-02-17,62.53
2015-02-18,60.53
2015-02-19,60.21
2015-02-20,60.22
2015-02-23,58.9
2015-02-24,58.66
2015-02-25,61.63
2015-02-26,60.05
2015-02-27,62.58
2015-03-02,59.54
2015-03-03,61.02
2015-03-04,60.55
2015-03-05,60.48
2015-03-06,59.73
2015-03-09,58.53
2015-03-10,56.39
2015-03-11,57.54
2015-03-12,57.08
2015-03-13,54.67
2015-03-16,53.44
2015-03-17,53.43
2015-03-18,55.91
2015-03-19,54.43
2015-03-20,55.32
2015-03-23,55.92
2015-03-24,55.11
2015-03-25,56.48
2015-03-26,59.19
2015-03-27,56.41
2015-03-30,56.29
2015-03-31,55.11
2015-04-01,57.1
2015-04-02,54.95
2015-04-06,58.12
2015-04-07,59.1
2015-04-08,55.55
2015-04-09,56.57
2015-04-10,57.87
2015-04-13,57.93
2015-04-14,58.43
2015-04-15,60.32
2015-04-16,60.4
2015-04-17,63.45
2015-04-20,63.45
2015-04-21,62.08
2015-04-22,62.73
2015-04-23,64.85
2015-04-24,65.28
2015-04-27,64.83
2015-04-28,64.64
2015-04-29,65.84
2015-04-30,66.78
2015-05-01,66.46
2015-05-04,66.45
2015-05-05,67.52
2015-05-06,67.77
2015-05-07,65.54
2015-05-08,65.39
2015-05-11,64.91
2015-05-12,66.86
2015-05-13,66.81
2015-05-14,66.59
2015-05-15,66.57
2015-05-18,66.27
2015-05-19,64.02
2015-05-20,65.03
2015-05-21,66.54
2015-05-22,65.37
2015-05-26,63.72
2015-05-27,62.06
2015-05-28,62.58
2015-05-29,65.56
2015-06-01,64.88
2015-06-02,65.49
2015-06-03,63.8
2015-06-04,62.03
2015-06-05,63.31
2015-06-08,62.69
2015-06-09,64.88
2015-06-10,65.7
2015-06-11,65.11
2015-06-12,63.87
2015-06-15,62.61
2015-06-16,62.63
2015-06-17,63.87
2015-06-18,64.26
2015-06-19,63.02
2015-06-22,63.34
2015-06-23,64.45
2015-06-24,63.49
2015-06-25,63.2
2015-06-26,63.26
2015-06-29,62.01
2015-06-30,63.59
2015-07-01,62.01
2015-07-02,62.07
2015-07-06,56.54
2015-07-07,56.85
2015-07-08,57.05
2015-07-09,58.61
2015-07-10,58.73
2015-07-14,58.51
2015-07-15,57.05
2015-07-16,57.51
2015-07-17,57.72
2015-07-20,56.65
2015-07-21,57.04
2015-07-22,56.13
2015-07-23,55.27
2015-07-24,54.62
2015-07-27,53.47
2015-07-28,53.3
2015-07-29,53.38
2015-07-30,53.31
2015-07-31,52.21
2015-08-03,49.52
2015-08-04,49.99
2015-08-05,49.59
2015-08-06,49.52
2015-08-07,48.61
2015-08-10,50.41
2015-08-11,49.18
2015-08-12,49.66
2015-08-13,49.22
2015-08-14,49.03
2015-08-17,49.03
2015-08-18,48.81
2015-08-19,47.16
2015-08-20,46.62
2015-08-21,45.46
2015-08-24,42.69
2015-08-25,43.21
2015-08-26,43.14
2015-08-27,47.56
2015-08-28,50.05
2015-08-31,54.15
2015-09-01,49.56
2015-09-02,50.5
2015-09-03,50.68
2015-09-04,49.61
2015-09-08,49.52
2015-09-09,47.58
2015-09-10,48.89
2015-09-11,48.14
2015-09-14,46.37
2015-09-15,46.63
2015-09-16,46.61
2015-09-17,49.08
2015-09-18,47.47
2015-09-21,48.92
2015-09-22,49.08
2015-09-23,47.75
2015-09-24,48.17
2015-09-25,48.6
2015-09-28,47.34
2015-09-29,48.23
2015-09-30,48.37
2015-10-01,47.69
2015-10-02,48.13
2015-10-05,49.25
2015-10-06,51.92
2015-10-07,51.33
2015-10-08,53.05
2015-10-09,52.65
2015-10-12,49.86
2015-10-13,49.24
2015-10-14,49.15
2015-10-15,48.71
2015-10-16,48.73
2015-10-19,48.61
2015-10-20,48.71
2015-10-21,47.85
2015-10-22,48.08
2015-10-23,47.99
2015-10-26,47.54
2015-10-27,46.81
2015-10-28,49.05
2015-10-29,48.8
2015-10-30,49.56
2015-11-02,48.79
2015-11-03,50.54
2015-11-04,48.58
2015-11-05,47.98
2015-11-06,47.42
2015-11-09,47.19
2015-11-10,47.44
2015-11-11,45.81
2015-11-12,44.06
2015-11-13,43.61
2015-11-16,43.58
2015-11-17,43.57
2015-11-18,44.14
2015-11-19,44.18
2015-11-20,44.66
2015-11-23,44.83
2015-11-24,46.12
2015-11-25,46.17
2015-11-27,44.86
2015-11-30,44.61
2015-12-01,44.44
2015-12-02,42.49
2015-12-03,43.84
2015-12-04,43.0
2015-12-07,40.73
2015-12-08,40.26
2015-12-09,40.11
2015-12-10,39.73
2015-12-11,37.93
2015-12-14,37.92
2015-12-15,38.45
2015-12-16,37.19
2015-12-17,37.18
2015-12-18,36.88
2015-12-21,36.35
2015-12-22,36.11
2015-12-23,37.36
2015-12-24,37.89
2015-12-28,36.62
2015-12-29,37.79
2015-12-30,36.46
2015-12-31,37.28
2016-01-04,37.22
2016-01-05,36.42
2016-01-06,34.23
2016-01-07,33.75
2016-01-08,33.55
2016-01-11,31.55
2016-01-12,30.86
2016-01-13,30.31
2016-01-14,31.03
2016-01-15,31.01
2016-01-19,28.76
2016-01-20,27.88
2016-01-21,29.25
2016-01-22,32.18
2016-01-25,30.5
2016-01-26,31.8
2016-01-27,33.1
2016-01-28,33.89
2016-01-29,34.74
2016-02-01,34.69
2016-02-02,32.72
2016-02-03,35.04
2016-02-04,34.46
2016-02-05,34.06
2016-02-08,32.88
2016-02-09,30.32
2016-02-10,30.84
2016-02-11,30.06
2016-02-12,33.36
2016-02-16,32.18
2016-02-17,34.5
2016-02-18,34.28
2016-02-19,33.01
2016-02-22,34.69
2016-02-23,33.27
2016-02-24,34.41
2016-02-25,35.29
2016-02-26,35.1
2016-02-29,35.97
2016-03-01,35.96
2016-03-02,36.93
2016-03-03,37.07
2016-03-04,38.72
2016-03-07,40.84
2016-03-08,39.65
2016-03-09,41.07
2016-03-10,40.05
2016-03-11,40.39
2016-03-14,39.53
2016-03-15,38.74
2016-03-16,40.33
2016-03-17,41.54
2016-03-18,41.2
2016-03-21,41.54
2016-03-22,41.79
2016-03-23,40.47
2016-03-24,40.44
2016-03-28,40.27
2016-03-29,39.14
2016-03-30,39.26
2016-03-31,39.6
2016-04-01,39.66
2016-04-04,37.69
2016-04-05,37.87
2016-04-06,39.84
2016-04-07,39.43
2016-04-08,41.94
2016-04-11,42.83
2016-04-12,44.69
2016-04-13,44.18
2016-04-14,43.84
2016-04-15,43.1
2016-04-18,42.91
2016-04-19,44.03
2016-04-20,45.8
2016-04-21,44.53
2016-04-22,45.11
2016-04-25,44.48
2016-04-26,45.74
2016-04-27,47.18
2016-04-28,48.14
2016-04-29,48.13
2016-05-02,48.1
2016-05-03,46.75
2016-05-04,44.62
2016-05-05,45.01
2016-05-06,45.37
2016-05-09,43.63
2016-05-10,45.52
2016-05-11,47.6
2016-05-12,48.08
2016-05-13,47.83
2016-05-16,48.97
2016-05-17,49.28
2016-05-18,48.93
2016-05-19,48.81
2016-05-20,48.72
2016-05-23,48.35
2016-05-24,48.61
2016-05-25,49.74
2016-05-26,49.59
2016-05-27,49.32
2016-05-31,49.69
2016-06-01,49.71
2016-06-02,50.04
2016-06-03,49.64
2016-06-06,50.55
2016-06-07,51.44
2016-06-08,52.51
2016-06-09,51.95
2016-06-10,50.54
2016-06-13,50.35
2016-06-14,49.83
2016-06-15,48.97
2016-06-16,47.19
2016-06-17,49.17
2016-06-20,50.65
2016-06-21,50.62
2016-06-22,49.88
2016-06-23,50.91
2016-06-24,48.41
2016-06-27,47.16
2016-06-28,48.58
2016-06-29,50.61
2016-06-30,49.68
2016-07-01,49.84
2016-07-05,47.96
2016-07-06,48.8
2016-07-07,46.4
2016-07-08,46.76
2016-07-11,46.25
2016-07-12,48.47
2016-07-13,46.26
2016-07-14,47.37
2016-07-15,47.61
2016-07-18,46.96
2016-07-19,46.66
2016-07-20,47.17
2016-07-21,46.2
2016-07-22,45.69
2016-07-25,44.72
2016-07-26,44.87
2016-07-27,43.47
2016-07-28,42.7
2016-07-29,42.46
2016-08-01,42.45
2016-08-02,41.8
2016-08-03,43.1
2016-08-04,44.29
2016-08-05,44.27
2016-08-08,45.39
2016-08-09,44.98
2016-08-10,44.05
2016-08-11,46.04
2016-08-12,46.97
2016-08-15,48.35
2016-08-16,49.23
2016-08-17,49.85
2016-08-18,50.89
2016-08-19,50.88
2016-08-22,49.16
2016-08-23,49.96
2016-08-24,49.05
2016-08-25,49.67
2016-08-26,49.92
2016-08-29,49.26
2016-08-30,48.37
2016-08-31,47.04
2016-09-01,47.05
2016-09-02,46.83
2016-09-06,47.26
2016-09-07,47.98
2016-09-08,49.99
2016-09-09,48.01
2016-09-12,48.32
2016-09-13,47.1
2016-09-14,45.85
2016-09-15,46.59
2016-09-16,45.77
2016-09-19,45.95
2016-09-20,45.88
2016-09-21,46.83
2016-09-22,47.65
2016-09-23,45.89
2016-09-26,47.35
2016-09-27,45.97
2016-09-28,48.69
2016-09-29,49.24
2016-09-30,49.06
2016-10-03,49.1
2016-10-04,50.87
2016-10-05,51.86
2016-10-06,52.51
2016-10-07,51.93
2016-10-10,53.14
2016-10-11,52.41
2016-10-12,51.81
2016-10-13,52.03
2016-10-14,51.95
2016-10-17,51.52
2016-10-18,51.68
2016-10-19,52.67
2016-10-20,51.38
2016-10-21,51.78
2016-10-24,51.46
